,episode,round,state,action,reward,done,model
26709,110,161,[ 0.30493528 -0.00948625],0.0,-1.0,False,Sarsa
26710,110,162,[ 0.29292417 -0.01201111],1.0,-1.0,False,Sarsa
26711,110,163,[ 0.27931783 -0.01360635],0.0,-1.0,False,Sarsa
26712,110,164,[ 0.26303902 -0.01627881],0.0,-1.0,False,Sarsa
26713,110,165,[ 0.24399902 -0.01903999],1.0,-1.0,False,Sarsa
26714,110,166,[ 0.22309941 -0.0208996 ],0.0,-1.0,False,Sarsa
26715,110,167,[ 0.19923918 -0.02386024],0.0,-1.0,False,Sarsa
26716,110,168,[ 0.17231238 -0.0269268 ],0.0,-1.0,False,Sarsa
26717,110,169,[ 0.14221224 -0.03010014],0.0,-1.0,False,Sarsa
26718,110,170,[ 0.1088362  -0.03337605],0.0,-1.0,False,Sarsa
26719,110,171,[ 0.07209223 -0.03674396],0.0,-1.0,False,Sarsa
26720,110,172,[ 0.0319065  -0.04018572],1.0,-1.0,False,Sarsa
26721,110,173,[-0.01076778 -0.04267428],0.0,-1.0,False,Sarsa
26722,110,174,[-0.05694075 -0.04617298],0.0,-1.0,False,Sarsa
26723,110,175,[-0.10657734 -0.04963659],0.0,-1.0,False,Sarsa
26724,110,176,[-0.15958723 -0.05300989],0.0,-1.0,False,Sarsa
26725,110,177,[-0.21581604 -0.0562288 ],0.0,-1.0,False,Sarsa
26726,110,178,[-0.2750389  -0.05922287],0.0,-1.0,False,Sarsa
26727,110,179,[-0.33695793 -0.06191904],0.0,-1.0,False,Sarsa
26728,110,180,[-0.4012048  -0.06424685],1.0,-1.0,False,Sarsa
26729,110,181,[-0.4663491  -0.06514432],0.0,-1.0,False,Sarsa
26730,110,182,[-0.53292066 -0.06657158],0.0,-1.0,False,Sarsa
26731,110,183,[-0.6004223  -0.06750167],1.0,-1.0,False,Sarsa
26732,110,184,[-0.6673529  -0.06693058],1.0,-1.0,False,Sarsa
26733,110,185,[-0.73323846 -0.06588554],0.0,-1.0,False,Sarsa
26734,110,186,[-0.7986533  -0.06541486],1.0,-1.0,False,Sarsa
26735,110,187,[-0.86223155 -0.06357821],0.0,-1.0,False,Sarsa
26736,110,188,[-0.9246849  -0.06245333],1.0,-1.0,False,Sarsa
26737,110,189,[-0.98480517 -0.06012029],0.0,-1.0,False,Sarsa
26738,110,190,[-1.0434691  -0.05866396],1.0,-1.0,False,Sarsa
26739,110,191,[-1.0996332  -0.05616411],0.0,-1.0,False,Sarsa
26740,110,192,[-1.1543282  -0.05469498],2.0,-1.0,False,Sarsa
26741,110,193,[-1.2  0. ],0.0,-1.0,False,Sarsa
26742,110,194,[-1.1987581  0.0012419],2.0,-1.0,False,Sarsa
26743,110,195,[-1.1942703  0.0044879],2.0,-1.0,False,Sarsa
26744,110,196,[-1.1865218   0.00774848],2.0,-1.0,False,Sarsa
26745,110,197,[-1.1754885   0.01103326],2.0,-1.0,False,Sarsa
26746,110,198,[-1.161138    0.01435038],2.0,-1.0,False,Sarsa
26747,110,199,[-1.1434324   0.01770574],2.0,-1.0,False,Sarsa
26748,110,200,[-1.1223301   0.02110228],2.0,-1.0,False,Sarsa
26749,110,201,[-1.0977911   0.02453904],2.0,-1.0,False,Sarsa
26750,110,202,[-1.0697807  0.0280103],2.0,-1.0,False,Sarsa
26751,110,203,[-1.0382762   0.03150456],2.0,-1.0,False,Sarsa
26752,110,204,[-1.0032725   0.03500367],1.0,-1.0,False,Sarsa
26753,110,205,[-0.9657905   0.03748199],2.0,-1.0,False,Sarsa
26754,110,206,[-0.9248827   0.04090781],2.0,-1.0,False,Sarsa
26755,110,207,[-0.88064134  0.04424138],1.0,-1.0,False,Sarsa
26756,110,208,[-0.83420557  0.04643573],2.0,-1.0,False,Sarsa
26757,110,209,[-0.7847631  0.0494425],2.0,-1.0,False,Sarsa
26758,110,210,[-0.73255616  0.0522069 ],0.0,-1.0,False,Sarsa
26759,110,211,[-0.67988276  0.05267343],0.0,-1.0,False,Sarsa
26760,110,212,[-0.62707967  0.05280309],2.0,-1.0,False,Sarsa
26761,110,213,[-0.57251287  0.05456679],2.0,-1.0,False,Sarsa
26762,110,214,[-0.5165806   0.05593233],2.0,-1.0,False,Sarsa
26763,110,215,[-0.45970085  0.0568797 ],2.0,-1.0,False,Sarsa
26764,110,216,[-0.40229747  0.05740339],2.0,-1.0,False,Sarsa
26765,110,217,[-0.3447839   0.05751358],2.0,-1.0,False,Sarsa
26766,110,218,[-0.28754804  0.05723587],2.0,-1.0,False,Sarsa
26767,110,219,[-0.23093823  0.05660979],2.0,-1.0,False,Sarsa
26768,110,220,[-0.17525207  0.05568616],2.0,-1.0,False,Sarsa
26769,110,221,[-0.12072827  0.0545238 ],1.0,-1.0,False,Sarsa
26770,110,222,[-0.06854228  0.05218599],2.0,-1.0,False,Sarsa
26771,110,223,[-0.01780362  0.05073866],2.0,-1.0,False,Sarsa
26772,110,224,[0.0314386  0.04924222],0.0,-1.0,False,Sarsa
26773,110,225,[0.07719193 0.04575333],0.0,-1.0,False,Sarsa
26774,110,226,[0.11951199 0.04232007],0.0,-1.0,False,Sarsa
26775,110,227,[0.15849103 0.03897904],2.0,-1.0,False,Sarsa
26776,110,228,[0.19624738 0.03775635],2.0,-1.0,False,Sarsa
26777,110,229,[0.23292463 0.03667725],2.0,-1.0,False,Sarsa
26778,110,230,[0.26868778 0.03576317],2.0,-1.0,False,Sarsa
26779,110,231,[0.30372012 0.03503231],2.0,-1.0,False,Sarsa
26780,110,232,[0.33822033 0.03450023],1.0,-1.0,False,Sarsa
26781,110,233,[0.3714008  0.03318046],1.0,-1.0,False,Sarsa
26782,110,234,[0.40347904 0.03207823],1.0,-1.0,False,Sarsa
26783,110,235,[0.43467575 0.03119671],1.0,-1.0,False,Sarsa
26784,110,236,[0.46521342 0.03053766],1.0,-1.0,False,Sarsa
26785,110,237,[0.49531543 0.03010201],0.0,-1.0,False,Sarsa
26786,110,238,[0.52420557 0.02889014],,-1.0,True,Sarsa
26787,111,0,[-0.5809536  0.       ],0.0,,False,Sarsa
26788,111,1,[-5.8152556e-01 -5.7195814e-04],0.0,-1.0,False,Sarsa
26789,111,2,[-0.58266526 -0.00113969],0.0,-1.0,False,Sarsa
26790,111,3,[-0.5843643  -0.00169901],0.0,-1.0,False,Sarsa
26791,111,4,[-0.5866101  -0.00224579],0.0,-1.0,False,Sarsa
26792,111,5,[-0.58938605 -0.00277601],0.0,-1.0,False,Sarsa
26793,111,6,[-0.5926719 -0.0032858],2.0,-1.0,False,Sarsa
26794,111,7,[-0.5944433  -0.00177145],0.0,-1.0,False,Sarsa
26795,111,8,[-0.59668744 -0.00224411],0.0,-1.0,False,Sarsa
26796,111,9,[-0.59938776 -0.00270033],2.0,-1.0,False,Sarsa
26797,111,10,[-0.60052454 -0.0011368 ],2.0,-1.0,False,Sarsa
26798,111,11,[-6.0008949e-01  4.3504065e-04],2.0,-1.0,False,Sarsa
26799,111,12,[-0.5980858  0.0020037],2.0,-1.0,False,Sarsa
26800,111,13,[-0.5945281   0.00355771],2.0,-1.0,False,Sarsa
26801,111,14,[-0.58944243  0.00508568],2.0,-1.0,False,Sarsa
26802,111,15,[-0.58286613  0.0065763 ],2.0,-1.0,False,Sarsa
26803,111,16,[-0.57484764  0.00801847],2.0,-1.0,False,Sarsa
26804,111,17,[-0.5654463   0.00940132],0.0,-1.0,False,Sarsa
26805,111,18,[-0.556732    0.00871436],2.0,-1.0,False,Sarsa
26806,111,19,[-0.54676956  0.00996245],2.0,-1.0,False,Sarsa
26807,111,20,[-0.53563344  0.01113609],2.0,-1.0,False,Sarsa
26808,111,21,[-0.5234071   0.01222633],2.0,-1.0,False,Sarsa
26809,111,22,[-0.5101822   0.01322489],2.0,-1.0,False,Sarsa
26810,111,23,[-0.49605793  0.01412429],2.0,-1.0,False,Sarsa
26811,111,24,[-0.48113996  0.01491797],2.0,-1.0,False,Sarsa
26812,111,25,[-0.46553957  0.01560039],2.0,-1.0,False,Sarsa
26813,111,26,[-0.44937244  0.01616715],2.0,-1.0,False,Sarsa
26814,111,27,[-0.4327574   0.01661504],2.0,-1.0,False,Sarsa
26815,111,28,[-0.41581526  0.01694213],2.0,-1.0,False,Sarsa
26816,111,29,[-0.3986675   0.01714776],0.0,-1.0,False,Sarsa
26817,111,30,[-0.38343495  0.01523256],0.0,-1.0,False,Sarsa
26818,111,31,[-0.3702229   0.01321204],0.0,-1.0,False,Sarsa
26819,111,32,[-0.35912102  0.01110188],0.0,-1.0,False,Sarsa
26820,111,33,[-0.35020328  0.00891775],1.0,-1.0,False,Sarsa
26821,111,34,[-0.3425281   0.00767515],1.0,-1.0,False,Sarsa
26822,111,35,[-0.3361452   0.00638293],0.0,-1.0,False,Sarsa
26823,111,36,[-0.33209524  0.00404997],0.0,-1.0,False,Sarsa
26824,111,37,[-0.3304038  0.0016914],0.0,-1.0,False,Sarsa
26825,111,38,[-0.3310816  -0.00067779],0.0,-1.0,False,Sarsa
26826,111,39,[-0.33412433 -0.00304272],0.0,-1.0,False,Sarsa
26827,111,40,[-0.3395128  -0.00538848],0.0,-1.0,False,Sarsa
26828,111,41,[-0.34721282 -0.00770001],0.0,-1.0,False,Sarsa
26829,111,42,[-0.35717484 -0.00996203],0.0,-1.0,False,Sarsa
26830,111,43,[-0.36933383 -0.01215899],0.0,-1.0,False,Sarsa
26831,111,44,[-0.38360897 -0.01427512],0.0,-1.0,False,Sarsa
26832,111,45,[-0.39990342 -0.01629445],2.0,-1.0,False,Sarsa
26833,111,46,[-0.41610444 -0.01620102],0.0,-1.0,False,Sarsa
26834,111,47,[-0.43409774 -0.01799333],0.0,-1.0,False,Sarsa
26835,111,48,[-0.4537543  -0.01965655],0.0,-1.0,False,Sarsa
26836,111,49,[-0.47493085 -0.02117656],0.0,-1.0,False,Sarsa
26837,111,50,[-0.49747112 -0.02254027],1.0,-1.0,False,Sarsa
26838,111,51,[-0.52020717 -0.02273603],0.0,-1.0,False,Sarsa
26839,111,52,[-0.5439686  -0.02376146],1.0,-1.0,False,Sarsa
26840,111,53,[-0.5675774  -0.02360879],0.0,-1.0,False,Sarsa
26841,111,54,[-0.5918573 -0.0242799],0.0,-1.0,False,Sarsa
26842,111,55,[-0.6166288  -0.02477153],0.0,-1.0,False,Sarsa
26843,111,56,[-0.64171165 -0.02508283],0.0,-1.0,False,Sarsa
26844,111,57,[-0.66692704 -0.0252154 ],0.0,-1.0,False,Sarsa
26845,111,58,[-0.69210035 -0.02517326],0.0,-1.0,False,Sarsa
26846,111,59,[-0.71706295 -0.02496264],0.0,-1.0,False,Sarsa
26847,111,60,[-0.7416547  -0.02459176],1.0,-1.0,False,Sarsa
26848,111,61,[-0.7647252  -0.02307051],1.0,-1.0,False,Sarsa
26849,111,62,[-0.7861409  -0.02141571],0.0,-1.0,False,Sarsa
26850,111,63,[-0.8067849  -0.02064401],0.0,-1.0,False,Sarsa
26851,111,64,[-0.8265515  -0.01976653],0.0,-1.0,False,Sarsa
26852,111,65,[-0.84534603 -0.01879453],0.0,-1.0,False,Sarsa
26853,111,66,[-0.8630851  -0.01773906],0.0,-1.0,False,Sarsa
26854,111,67,[-0.8796959  -0.01661081],2.0,-1.0,False,Sarsa
26855,111,68,[-0.89311576 -0.01341986],1.0,-1.0,False,Sarsa
26856,111,69,[-0.90429795 -0.01118223],1.0,-1.0,False,Sarsa
26857,111,70,[-0.9132064  -0.00890846],2.0,-1.0,False,Sarsa
26858,111,71,[-0.9188142  -0.00560773],2.0,-1.0,False,Sarsa
26859,111,72,[-0.921105   -0.00229088],2.0,-1.0,False,Sarsa
26860,111,73,[-0.9200727   0.00103238],2.0,-1.0,False,Sarsa
26861,111,74,[-0.9157199   0.00435276],2.0,-1.0,False,Sarsa
26862,111,75,[-0.9080591  0.0076608],2.0,-1.0,False,Sarsa
26863,111,76,[-0.89711297  0.01094615],2.0,-1.0,False,Sarsa
26864,111,77,[-0.882916    0.01419699],2.0,-1.0,False,Sarsa
26865,111,78,[-0.8655165   0.01739947],2.0,-1.0,False,Sarsa
26866,111,79,[-0.8449793   0.02053723],2.0,-1.0,False,Sarsa
26867,111,80,[-0.8213881   0.02359113],2.0,-1.0,False,Sarsa
26868,111,81,[-0.79484904  0.02653909],0.0,-1.0,False,Sarsa
26869,111,82,[-0.7674928   0.02735627],2.0,-1.0,False,Sarsa
26870,111,83,[-0.7374662   0.03002657],2.0,-1.0,False,Sarsa
26871,111,84,[-0.7049434   0.03252277],1.0,-1.0,False,Sarsa
26872,111,85,[-0.67112666  0.03381675],1.0,-1.0,False,Sarsa
26873,111,86,[-0.63623923  0.03488744],2.0,-1.0,False,Sarsa
26874,111,87,[-0.599523    0.03671626],2.0,-1.0,False,Sarsa
26875,111,88,[-0.5612422   0.03828078],2.0,-1.0,False,Sarsa
26876,111,89,[-0.5216797  0.0395625],2.0,-1.0,False,Sarsa
26877,111,90,[-0.4811316   0.04054811],2.0,-1.0,False,Sarsa
26878,111,91,[-0.43990114  0.04123047],2.0,-1.0,False,Sarsa
26879,111,92,[-0.39829183  0.04160931],2.0,-1.0,False,Sarsa
26880,111,93,[-0.35660034  0.04169149],2.0,-1.0,False,Sarsa
26881,111,94,[-0.31510958  0.04149074],2.0,-1.0,False,Sarsa
26882,111,95,[-0.27408254  0.04102705],2.0,-1.0,False,Sarsa
26883,111,96,[-0.23375693  0.04032561],2.0,-1.0,False,Sarsa
26884,111,97,[-0.19434138  0.03941555],2.0,-1.0,False,Sarsa
26885,111,98,[-0.15601283  0.03832855],2.0,-1.0,False,Sarsa
26886,111,99,[-0.11891542  0.03709741],1.0,-1.0,False,Sarsa
26887,111,100,[-0.08416061  0.03475482],2.0,-1.0,False,Sarsa
26888,111,101,[-0.05082653  0.03333408],2.0,-1.0,False,Sarsa
26889,111,102,[-0.01896345  0.03186308],2.0,-1.0,False,Sarsa
26890,111,103,[0.01140368 0.03036713],2.0,-1.0,False,Sarsa
26891,111,104,[0.04027227 0.02886859],2.0,-1.0,False,Sarsa
26892,111,105,[0.06765909 0.02738681],1.0,-1.0,False,Sarsa
26893,111,106,[0.09259722 0.02493814],2.0,-1.0,False,Sarsa
26894,111,107,[0.1161312  0.02353398],2.0,-1.0,False,Sarsa
26895,111,108,[0.13831538 0.02218417],2.0,-1.0,False,Sarsa
26896,111,109,[0.15921171 0.02089633],2.0,-1.0,False,Sarsa
26897,111,110,[0.17888783 0.01967612],2.0,-1.0,False,Sarsa
26898,111,111,[0.1974154  0.01852757],2.0,-1.0,False,Sarsa
26899,111,112,[0.21486874 0.01745335],1.0,-1.0,False,Sarsa
26900,111,113,[0.23032375 0.01545501],0.0,-1.0,False,Sarsa
26901,111,114,[0.24285218 0.01252844],0.0,-1.0,False,Sarsa
26902,111,115,[0.2525153 0.0096631],2.0,-1.0,False,Sarsa
26903,111,116,[0.26136208 0.00884678],1.0,-1.0,False,Sarsa
26904,111,117,[0.26843876 0.0070767 ],1.0,-1.0,False,Sarsa
26905,111,118,[0.27378327 0.00534449],1.0,-1.0,False,Sarsa
26906,111,119,[0.27742466 0.00364141],0.0,-1.0,False,Sarsa
26907,111,120,[0.27838308 0.00095842],2.0,-1.0,False,Sarsa
26908,111,121,[0.27866384 0.00028075],1.0,-1.0,False,Sarsa
26909,111,122,[ 0.27726847 -0.00139536],2.0,-1.0,False,Sarsa
26910,111,123,[ 0.27518928 -0.00207921],0.0,-1.0,False,Sarsa
26911,111,124,[ 0.2704147  -0.00477456],2.0,-1.0,False,Sarsa
26912,111,125,[ 0.26491866 -0.00549605],2.0,-1.0,False,Sarsa
26913,111,126,[ 0.25867146 -0.0062472 ],1.0,-1.0,False,Sarsa
26914,111,127,[ 0.25063998 -0.00803148],0.0,-1.0,False,Sarsa
26915,111,128,[ 0.23978256 -0.01085742],0.0,-1.0,False,Sarsa
26916,111,129,[ 0.22604454 -0.01373801],0.0,-1.0,False,Sarsa
26917,111,130,[ 0.20935966 -0.01668488],0.0,-1.0,False,Sarsa
26918,111,131,[ 0.18965189 -0.01970777],0.0,-1.0,False,Sarsa
26919,111,132,[ 0.16683796 -0.02281393],0.0,-1.0,False,Sarsa
26920,111,133,[ 0.1408307  -0.02600727],0.0,-1.0,False,Sarsa
26921,111,134,[ 0.11154325 -0.02928745],0.0,-1.0,False,Sarsa
26922,111,135,[ 0.07889447 -0.03264878],1.0,-1.0,False,Sarsa
26923,111,136,[ 0.04381539 -0.03507908],1.0,-1.0,False,Sarsa
26924,111,137,[ 0.00625788 -0.03755751],0.0,-1.0,False,Sarsa
26925,111,138,[-0.03479919 -0.04105707],0.0,-1.0,False,Sarsa
26926,111,139,[-0.07934265 -0.04454346],0.0,-1.0,False,Sarsa
26927,111,140,[-0.12731563 -0.04797297],0.0,-1.0,False,Sarsa
26928,111,141,[-0.17860845 -0.05129283],2.0,-1.0,False,Sarsa
26929,111,142,[-0.2310509  -0.05244244],0.0,-1.0,False,Sarsa
26930,111,143,[-0.2864164  -0.05536553],0.0,-1.0,False,Sarsa
26931,111,144,[-0.34441447 -0.05799805],0.0,-1.0,False,Sarsa
26932,111,145,[-0.4046926  -0.06027814],1.0,-1.0,False,Sarsa
26933,111,146,[-0.46584374 -0.06115114],0.0,-1.0,False,Sarsa
26934,111,147,[-0.5284259  -0.06258214],0.0,-1.0,False,Sarsa
26935,111,148,[-0.5919718  -0.06354593],0.0,-1.0,False,Sarsa
26936,111,149,[-0.65600854 -0.06403673],0.0,-1.0,False,Sarsa
26937,111,150,[-0.7200781  -0.06406956],0.0,-1.0,False,Sarsa
26938,111,151,[-0.7837579  -0.06367983],0.0,-1.0,False,Sarsa
26939,111,152,[-0.84667873 -0.06292078],1.0,-1.0,False,Sarsa
26940,111,153,[-0.90753835 -0.06085964],0.0,-1.0,False,Sarsa
26941,111,154,[-0.9671142  -0.05957588],0.0,-1.0,False,Sarsa
26942,111,155,[-1.0252619  -0.05814768],1.0,-1.0,False,Sarsa
26943,111,156,[-1.080915  -0.0556531],0.0,-1.0,False,Sarsa
26944,111,157,[-1.1350809  -0.05416587],2.0,-1.0,False,Sarsa
26945,111,158,[-1.1858331  -0.05075226],1.0,-1.0,False,Sarsa
26946,111,159,[-1.2  0. ],2.0,-1.0,False,Sarsa
26947,111,160,[-1.1967582  0.0032419],2.0,-1.0,False,Sarsa
26948,111,161,[-1.1902636   0.00649445],2.0,-1.0,False,Sarsa
26949,111,162,[-1.180496    0.00976769],2.0,-1.0,False,Sarsa
26950,111,163,[-1.1674255   0.01307045],2.0,-1.0,False,Sarsa
26951,111,164,[-1.1510159   0.01640959],2.0,-1.0,False,Sarsa
26952,111,165,[-1.1312267   0.01978931],2.0,-1.0,False,Sarsa
26953,111,166,[-1.1080164   0.02321029],2.0,-1.0,False,Sarsa
26954,111,167,[-1.0813475  0.0266688],2.0,-1.0,False,Sarsa
26955,111,168,[-1.0511918   0.03015569],2.0,-1.0,False,Sarsa
26956,111,169,[-1.0175363   0.03365551],2.0,-1.0,False,Sarsa
26957,111,170,[-0.9803907   0.03714562],2.0,-1.0,False,Sarsa
26958,111,171,[-0.93979514  0.04059558],2.0,-1.0,False,Sarsa
26959,111,172,[-0.8958282   0.04396692],1.0,-1.0,False,Sarsa
26960,111,173,[-0.8496147   0.04621355],0.0,-1.0,False,Sarsa
26961,111,174,[-0.8023276   0.04728707],2.0,-1.0,False,Sarsa
26962,111,175,[-0.7521853   0.05014231],2.0,-1.0,False,Sarsa
26963,111,176,[-0.6994598   0.05272546],2.0,-1.0,False,Sarsa
26964,111,177,[-0.64447576  0.05498407],2.0,-1.0,False,Sarsa
26965,111,178,[-0.5876048   0.05687091],2.0,-1.0,False,Sarsa
26966,111,179,[-0.5292568   0.05834801],2.0,-1.0,False,Sarsa
26967,111,180,[-0.46986637  0.05939045],2.0,-1.0,False,Sarsa
26968,111,181,[-0.40987718  0.0599892 ],2.0,-1.0,False,Sarsa
26969,111,182,[-0.34972444  0.06015274],2.0,-1.0,False,Sarsa
26970,111,183,[-0.28981742  0.05990702],2.0,-1.0,False,Sarsa
26971,111,184,[-0.23052353  0.0592939 ],0.0,-1.0,False,Sarsa
26972,111,185,[-0.17415524  0.05636829],2.0,-1.0,False,Sarsa
26973,111,186,[-0.11895343  0.05520181],1.0,-1.0,False,Sarsa
26974,111,187,[-0.06609412  0.05285931],2.0,-1.0,False,Sarsa
26975,111,188,[-0.01468581  0.0514083 ],2.0,-1.0,False,Sarsa
26976,111,189,[0.03522491 0.04991072],0.0,-1.0,False,Sarsa
26977,111,190,[0.08164958 0.04642467],2.0,-1.0,False,Sarsa
26978,111,191,[0.12664887 0.04499929],0.0,-1.0,False,Sarsa
26979,111,192,[0.16832647 0.04167758],2.0,-1.0,False,Sarsa
26980,111,193,[0.20881608 0.04048963],2.0,-1.0,False,Sarsa
26981,111,194,[0.24828042 0.03946434],2.0,-1.0,False,Sarsa
26982,111,195,[0.28690678 0.03862635],2.0,-1.0,False,Sarsa
26983,111,196,[0.3249034  0.03799662],2.0,-1.0,False,Sarsa
26984,111,197,[0.3624965 0.0375931],2.0,-1.0,False,Sarsa
26985,111,198,[0.39992782 0.03743133],2.0,-1.0,False,Sarsa
26986,111,199,[0.43745273 0.03752493],1.0,-1.0,False,Sarsa
26987,111,200,[0.47433874 0.036886  ],1.0,-1.0,False,Sarsa
26988,111,201,[0.5108566  0.03651789],,-1.0,True,Sarsa
26989,112,0,[-0.47476488  0.        ],2.0,,False,Sarsa
26990,112,1,[-0.47412983  0.00063505],0.0,-1.0,False,Sarsa
26991,112,2,[-0.47486442 -0.0007346 ],0.0,-1.0,False,Sarsa
26992,112,3,[-0.47696325 -0.00209881],0.0,-1.0,False,Sarsa
26993,112,4,[-0.48041067 -0.00344744],0.0,-1.0,False,Sarsa
26994,112,5,[-0.48518112 -0.00477044],0.0,-1.0,False,Sarsa
26995,112,6,[-0.49123904 -0.00605794],0.0,-1.0,False,Sarsa
26996,112,7,[-0.4985393  -0.00730025],0.0,-1.0,False,Sarsa
26997,112,8,[-0.5070273  -0.00848802],0.0,-1.0,False,Sarsa
26998,112,9,[-0.5166396  -0.00961226],0.0,-1.0,False,Sarsa
26999,112,10,[-0.52730405 -0.01066445],0.0,-1.0,False,Sarsa
27000,112,11,[-0.53894067 -0.01163666],0.0,-1.0,False,Sarsa
27001,112,12,[-0.55146235 -0.01252163],0.0,-1.0,False,Sarsa
27002,112,13,[-0.5647752 -0.0133129],0.0,-1.0,False,Sarsa
27003,112,14,[-0.5787801  -0.01400486],0.0,-1.0,False,Sarsa
27004,112,15,[-0.593373   -0.01459289],0.0,-1.0,False,Sarsa
27005,112,16,[-0.60844636 -0.0150734 ],0.0,-1.0,False,Sarsa
27006,112,17,[-0.6238903  -0.01544389],0.0,-1.0,False,Sarsa
27007,112,18,[-0.63959324 -0.015703  ],0.0,-1.0,False,Sarsa
27008,112,19,[-0.6554437  -0.01585049],0.0,-1.0,False,Sarsa
27009,112,20,[-0.671331   -0.01588724],0.0,-1.0,False,Sarsa
27010,112,21,[-0.6871462  -0.01581516],0.0,-1.0,False,Sarsa
27011,112,22,[-0.70278335 -0.01563718],2.0,-1.0,False,Sarsa
27012,112,23,[-0.71614045 -0.01335709],2.0,-1.0,False,Sarsa
27013,112,24,[-0.72713244 -0.010992  ],2.0,-1.0,False,Sarsa
27014,112,25,[-0.7356911 -0.0085586],2.0,-1.0,False,Sarsa
27015,112,26,[-0.7417641  -0.00607309],2.0,-1.0,False,Sarsa
27016,112,27,[-0.7453153  -0.00355119],2.0,-1.0,False,Sarsa
27017,112,28,[-0.7463236  -0.00100825],2.0,-1.0,False,Sarsa
27018,112,29,[-0.7447829   0.00154063],2.0,-1.0,False,Sarsa
27019,112,30,[-0.7407025   0.00408043],1.0,-1.0,False,Sarsa
27020,112,31,[-0.7351065   0.00559601],2.0,-1.0,False,Sarsa
27021,112,32,[-0.7270285   0.00807799],1.0,-1.0,False,Sarsa
27022,112,33,[-0.71751773  0.00951075],0.0,-1.0,False,Sarsa
27023,112,34,[-0.70763326  0.00988448],1.0,-1.0,False,Sarsa
27024,112,35,[-0.6964376   0.01119568],2.0,-1.0,False,Sarsa
27025,112,36,[-0.68300295  0.01343466],0.0,-1.0,False,Sarsa
27026,112,37,[-0.6694178   0.01358515],2.0,-1.0,False,Sarsa
27027,112,38,[-0.65377355  0.01564424],1.0,-1.0,False,Sarsa
27028,112,39,[-0.63717765  0.01659592],0.0,-1.0,False,Sarsa
27029,112,40,[-0.62074625  0.01643137],2.0,-1.0,False,Sarsa
27030,112,41,[-0.6025965   0.01814971],2.0,-1.0,False,Sarsa
27031,112,42,[-0.5828599   0.01973666],2.0,-1.0,False,Sarsa
27032,112,43,[-0.5616811   0.02117878],1.0,-1.0,False,Sarsa
27033,112,44,[-0.54021734  0.02146378],2.0,-1.0,False,Sarsa
27034,112,45,[-0.51762897  0.02258837],2.0,-1.0,False,Sarsa
27035,112,46,[-0.49408534  0.0235436 ],2.0,-1.0,False,Sarsa
27036,112,47,[-0.4697628   0.02432253],2.0,-1.0,False,Sarsa
27037,112,48,[-0.4448423   0.02492052],1.0,-1.0,False,Sarsa
27038,112,49,[-0.42050698  0.02433532],2.0,-1.0,False,Sarsa
27039,112,50,[-0.39593256  0.0245744 ],2.0,-1.0,False,Sarsa
27040,112,51,[-0.3712924   0.02464014],2.0,-1.0,False,Sarsa
27041,112,52,[-0.34675524  0.02453718],2.0,-1.0,False,Sarsa
27042,112,53,[-0.32248303  0.0242722 ],1.0,-1.0,False,Sarsa
27043,112,54,[-0.29962933  0.0228537 ],1.0,-1.0,False,Sarsa
27044,112,55,[-0.27833185  0.0212975 ],0.0,-1.0,False,Sarsa
27045,112,56,[-0.2597123   0.01861954],1.0,-1.0,False,Sarsa
27046,112,57,[-0.24287155  0.01684074],1.0,-1.0,False,Sarsa
27047,112,58,[-0.22789605  0.0149755 ],1.0,-1.0,False,Sarsa
27048,112,59,[-0.21485867  0.01303738],2.0,-1.0,False,Sarsa
27049,112,60,[-0.20281968  0.01203899],2.0,-1.0,False,Sarsa
27050,112,61,[-0.191832    0.01098767],1.0,-1.0,False,Sarsa
27051,112,62,[-0.18294165  0.00889036],1.0,-1.0,False,Sarsa
27052,112,63,[-0.17618413  0.00675752],1.0,-1.0,False,Sarsa
27053,112,64,[-0.17158546  0.00459867],0.0,-1.0,False,Sarsa
27054,112,65,[-0.17016283  0.00142264],0.0,-1.0,False,Sarsa
27055,112,66,[-0.17192145 -0.00175862],1.0,-1.0,False,Sarsa
27056,112,67,[-0.17585486 -0.00393341],0.0,-1.0,False,Sarsa
27057,112,68,[-0.18294837 -0.0070935 ],2.0,-1.0,False,Sarsa
27058,112,69,[-0.19117469 -0.00822632],1.0,-1.0,False,Sarsa
27059,112,70,[-0.201501   -0.01032631],0.0,-1.0,False,Sarsa
27060,112,71,[-0.21488427 -0.01338327],0.0,-1.0,False,Sarsa
27061,112,72,[-0.2312658  -0.01638154],0.0,-1.0,False,Sarsa
27062,112,73,[-0.2505694 -0.0193036],2.0,-1.0,False,Sarsa
27063,112,74,[-0.27069932 -0.02012991],0.0,-1.0,False,Sarsa
27064,112,75,[-0.29354915 -0.02284985],0.0,-1.0,False,Sarsa
27065,112,76,[-0.31899065 -0.02544148],0.0,-1.0,False,Sarsa
27066,112,77,[-0.34687212 -0.02788148],1.0,-1.0,False,Sarsa
27067,112,78,[-0.3760178 -0.0291457],1.0,-1.0,False,Sarsa
27068,112,79,[-0.40623456 -0.03021675],0.0,-1.0,False,Sarsa
27069,112,80,[-0.43831345 -0.0320789 ],1.0,-1.0,False,Sarsa
27070,112,81,[-0.47102505 -0.03271159],1.0,-1.0,False,Sarsa
27071,112,82,[-0.5041293  -0.03310426],0.0,-1.0,False,Sarsa
