,episode,round,state,action,reward,done,model
10722,91,1,"[ 0.00860167  1.4026943   0.4350206  -0.19564532 -0.00985262 -0.09752575
  0.          0.        ]",0.0,-0.988419369346758,False,Sarsa
10723,91,2,"[ 0.01290283  1.3976929   0.435036   -0.22232148 -0.01472552 -0.09746706
  0.          0.        ]",3.0,-1.146625678956326,False,Sarsa
10724,91,3,"[ 0.01727314  1.3920788   0.4437229  -0.24960014 -0.02134032 -0.13230813
  0.          0.        ]",3.0,-2.1903433243755033,False,Sarsa
10725,91,4,"[ 0.02173281  1.3858511   0.45493197 -0.27693555 -0.03020201 -0.1772507
  0.          0.        ]",3.0,-2.648405785863018,False,Sarsa
10726,91,5,"[ 0.02628012  1.3790314   0.4658943  -0.3033623  -0.04125062 -0.22099288
  0.          0.        ]",0.0,-2.7969972174588222,False,Sarsa
10727,91,6,"[ 0.03082781  1.3716131   0.46592745 -0.3300394  -0.05229698 -0.22094736
  0.          0.        ]",0.0,-1.874565080303995,False,Sarsa
10728,91,7,"[ 0.03537588  1.3635966   0.4659598  -0.35671678 -0.06334196 -0.22092004
  0.          0.        ]",3.0,-1.8990638513147644,False,Sarsa
10729,91,8,"[ 0.03999319  1.35497     0.47463313 -0.38399664 -0.07612882 -0.25576052
  0.          0.        ]",3.0,-2.828123894994461,False,Sarsa
10730,91,9,"[ 0.044695    1.3457457   0.48518866 -0.4108025  -0.09101911 -0.2978332
  0.          0.        ]",3.0,-3.134275516815818,False,Sarsa
10731,91,10,"[ 0.04948912  1.3359177   0.49673352 -0.43794256 -0.10821844 -0.34401855
  0.          0.        ]",3.0,-3.4326593955052815,False,Sarsa
10732,91,11,"[ 0.05434618  1.325477    0.5045834  -0.4655104  -0.12700482 -0.3757625
  0.          0.        ]",1.0,-3.3137123355578226,False,Sarsa
10733,91,12,"[ 0.05913639  1.314447    0.49613562 -0.49176446 -0.1440769  -0.34147263
  0.          0.        ]",3.0,-1.8599628901303606,False,Sarsa
10734,91,13,"[ 0.06400166  1.3028071   0.5054779  -0.519274   -0.1630357  -0.37921113
  0.          0.        ]",0.0,-3.397741210130816,False,Sarsa
10735,91,14,"[ 0.06886797  1.2905719   0.5055274  -0.5459746  -0.18199001 -0.37912107
  0.          0.        ]",0.0,-2.638358913776301,False,Sarsa
10736,91,15,"[ 0.07373552  1.2777413   0.5055748  -0.57267565 -0.20094137 -0.3790618
  0.          0.        ]",1.0,-2.624937260685101,False,Sarsa
10737,91,16,"[ 0.07853441  1.2643437   0.49682826 -0.5978368  -0.21804631 -0.34212938
  0.          0.        ]",3.0,-1.7738500461406648,False,Sarsa
10738,91,17,"[ 0.08340015  1.2503288   0.5051141  -0.6257372  -0.23686074 -0.37632293
  0.          0.        ]",1.0,-3.2276554341955817,False,Sarsa
10739,91,18,"[ 0.08819475  1.2357416   0.4960638  -0.65108263 -0.2537789  -0.33839354
  0.          0.        ]",3.0,-1.7354953718017885,False,Sarsa
10740,91,19,"[ 0.09305668  1.2205411   0.5043877  -0.678829   -0.27240184 -0.3724918
  0.          0.        ]",1.0,-3.1297932255694705,False,Sarsa
10741,91,20,"[ 0.09782553  1.2047774   0.49258175 -0.7036146  -0.28853938 -0.32277995
  0.          0.        ]",1.0,-1.4292905256733082,False,Sarsa
10742,91,21,"[ 0.10251923  1.188446    0.48302412 -0.7286024  -0.30264986 -0.2822345
  0.          0.        ]",1.0,-1.3797409979931377,False,Sarsa
10743,91,22,"[ 0.10713997  1.1715524   0.4737422  -0.75329953 -0.31475297 -0.24208352
  0.          0.        ]",1.0,-1.1697418913535944,False,Sarsa
10744,91,23,"[ 0.11168232  1.154104    0.4637596  -0.77758133 -0.32466638 -0.19828612
  0.          0.        ]",1.0,-0.8760297450766348,False,Sarsa
10745,91,24,"[ 0.11615934  1.136091    0.4554519  -0.80233586 -0.33276525 -0.16199179
  0.          0.        ]",0.0,-0.8135404117943483,False,Sarsa
10746,91,25,"[ 0.12063189  1.1174586   0.45500055 -0.82991564 -0.34086365 -0.16196814
  0.          0.        ]",0.0,-1.3901078407862144,False,Sarsa
10747,91,26,"[ 0.12510462  1.098227    0.45499778 -0.85658747 -0.348962   -0.16196726
  0.          0.        ]",0.0,-1.2948060499668372,False,Sarsa
10748,91,27,"[ 0.12957764  1.0783962   0.45499498 -0.88325924 -0.35706034 -0.16196635
  0.          0.        ]",1.0,-1.2554383301624057,False,Sarsa
10749,91,28,"[ 0.13396053  1.058005    0.44367108 -0.90762514 -0.36273026 -0.11339835
  0.          0.        ]",0.0,-0.2966888577009559,False,Sarsa
10750,91,29,"[ 0.13834362  1.0370141   0.4436697  -0.9342943  -0.36840016 -0.11339809
  0.          0.        ]",0.0,-0.944458578725289,False,Sarsa
10751,91,30,"[ 0.1427267   1.0154238   0.44366828 -0.96096337 -0.37407    -0.11339748
  0.          0.        ]",3.0,-0.9026059142090901,False,Sarsa
10752,91,31,"[ 0.1471922   0.99317783  0.4541244  -0.99071753 -0.3821154  -0.16090843
  0.          0.        ]",1.0,-1.8366599198829465,False,Sarsa
10753,91,32,"[ 0.15159254  0.9703664   0.44588834 -1.0154222  -0.38835394 -0.12477084
  0.          0.        ]",3.0,-0.38174034640130006,False,Sarsa
10754,91,33,"[ 0.15607567  0.94690305  0.45637554 -1.0450404  -0.39695853 -0.17209142
  0.          0.        ]",3.0,-1.7785697494682313,False,Sarsa
10755,91,34,"[ 0.16064596  0.9227902   0.46732754 -1.0745997  -0.408008   -0.22098985
  0.          0.        ]",3.0,-1.9812217877805256,False,Sarsa
10756,91,35,"[ 0.16527204  0.8980375   0.47438842 -1.103562   -0.42069933 -0.2538264
  0.          0.        ]",3.0,-1.882733027898637,False,Sarsa
10757,91,36,"[ 0.16998377  0.87262046  0.48522052 -1.1339215  -0.43594033 -0.30481988
  0.          0.        ]",1.0,-2.3615775565977217,False,Sarsa
10758,91,37,"[ 0.17461033  0.8466551   0.47439915 -1.1577152  -0.448758   -0.25635368
  0.          0.        ]",2.0,-0.6335073795659969,False,Sarsa
10759,91,38,"[ 0.17972907  0.8210435   0.5228329  -1.1418612  -0.46080002 -0.24084029
  0.          0.        ]",1.0,0.42224265483657747,False,Sarsa
10760,91,39,"[ 0.18477459  0.7948927   0.5134268  -1.1652205  -0.47059858 -0.19597092
  0.          0.        ]",1.0,-0.3153542017825248,False,Sarsa
10761,91,40,"[ 0.1897376   0.768219    0.5027734  -1.1877145  -0.4777801  -0.14363039
  0.          0.        ]",1.0,0.08750981449239362,False,Sarsa
10762,91,41,"[ 0.19461994  0.741021    0.49237537 -1.2102444  -0.4823933  -0.09226386
  0.          0.        ]",1.0,0.34148721877667865,False,Sarsa
10763,91,42,"[ 0.19942065  0.71330065  0.4818724  -1.2326425  -0.4843946  -0.04002602
  0.          0.        ]",1.0,0.6284484126413201,False,Sarsa
10764,91,43,"[ 0.20414944  0.68502647  0.47280517 -1.2566003  -0.4843128   0.00163606
  0.          0.        ]",2.0,0.6513221101488409,False,Sarsa
10765,91,44,"[ 0.20922689  0.6569298   0.50738907 -1.2486176  -0.48391947  0.00786641
  0.          0.        ]",1.0,1.7582238795603586,False,Sarsa
10766,91,45,"[ 0.21423236  0.6282868   0.49825716 -1.2722218  -0.48136917  0.05100633
  0.          0.        ]",1.0,0.9347155717790667,False,Sarsa
10767,91,46,"[ 0.21918364  0.59909517  0.49127254 -1.2960733  -0.4770864   0.08565565
  0.          0.        ]",1.0,1.0113174326316152,False,Sarsa
10768,91,47,"[ 0.22407904  0.5693368   0.48425707 -1.3207858  -0.47121692  0.11739033
  0.          0.        ]",1.0,1.0949651196568209,False,Sarsa
10769,91,48,"[ 0.22891036  0.53901607  0.4761652  -1.3452392  -0.46352425  0.15385337
  0.          0.        ]",1.0,1.3366332159021692,False,Sarsa
10770,91,49,"[ 0.23368025  0.5081462   0.46830735 -1.3691294  -0.45395482  0.19138876
  0.          0.        ]",1.0,1.5595647829651977,False,Sarsa
10771,91,50,"[ 0.2383956   0.47673035  0.46118426 -1.3929436  -0.44263023  0.2264914
  0.          0.        ]",1.0,1.7014249963593795,False,Sarsa
10772,91,51,"[ 0.2430317   0.44476226  0.4511416  -1.4169291  -0.42905465  0.27151206
  0.          0.        ]",3.0,1.9747181835118977,False,Sarsa
10773,91,52,"[ 0.24774608  0.41213536  0.46105075 -1.4469584  -0.41781208  0.22485118
  0.          0.        ]",1.0,0.5285853253791128,False,Sarsa
10774,91,53,"[ 0.2524066   0.3789593   0.45405453 -1.4709953  -0.40488526  0.25853652
  0.          0.        ]",2.0,1.7329510158786559,False,Sarsa
10775,91,54,"[ 0.25753355  0.3464015   0.5001574  -1.4434903  -0.3914547   0.26861125
  0.          0.        ]",1.0,4.590174633647661,False,Sarsa
10776,91,55,"[ 0.26259297  0.31328854  0.49150443 -1.4677941  -0.37608156  0.30746287
  0.          0.        ]",1.0,1.771827704926069,False,Sarsa
10777,91,56,"[ 0.26757336  0.27962804  0.48135394 -1.4917353  -0.35843927  0.35284552
  0.          0.        ]",1.0,1.9529234569471907,False,Sarsa
10778,91,57,"[ 0.2725013   0.24541233  0.47451726 -1.5162487  -0.339229    0.38420567
  0.          0.        ]",1.0,1.7921725903240155,False,Sarsa
10779,91,58,"[ 0.2773425   0.21064182  0.463414   -1.5406399  -0.3176358   0.43186387
  0.          0.        ]",1.0,1.9687488058588951,False,Sarsa
10780,91,59,"[ 0.28209877  0.17531377  0.45254856 -1.5652581  -0.2937339   0.4780384
  0.          0.        ]",1.0,1.9191839721087558,False,Sarsa
10781,91,60,"[ 0.28678283  0.13943683  0.4431668  -1.5896547  -0.26778513  0.518975
  0.          0.        ]",1.0,1.7994785702816796,False,Sarsa
10782,91,61,"[ 0.29139233  0.10299033  0.4335722  -1.6150794  -0.23985983  0.55850613
  0.          0.        ]",3.0,1.5460422965073246,False,Sarsa
10783,91,62,"[ 0.29609078  0.06592391  0.44455314 -1.6434778  -0.21422674  0.51266235
  0.          0.        ]",3.0,0.07721706215244353,False,Sarsa
10784,91,63,"[ 0.30028504  0.03015405  0.37146515 -1.5834358  -0.17675221  0.7358841
  1.          0.        ]",3.0,21.4837327392967,False,Sarsa
10785,91,64,"[ 3.0480671e-01 -5.2311421e-05  1.0895322e-01 -8.5388094e-01
 -3.2793954e-02  6.1233602e+00  1.0000000e+00  0.0000000e+00]",,-100.0,True,Sarsa
10786,92,0,"[-8.8233949e-04  1.4094050e+00 -8.9385971e-02 -6.7335933e-02
  1.0291908e-03  2.0247269e-02  0.0000000e+00  0.0000000e+00]",3.0,,False,Sarsa
10787,92,1,"[-1.6775131e-03  1.4073087e+00 -7.8310691e-02 -9.3169697e-02
 -1.6719528e-04 -2.3929108e-02  0.0000000e+00  0.0000000e+00]",3.0,-0.714118033530325,False,Sarsa
10788,92,2,"[-0.00239334  1.40462    -0.06835721 -0.11949285 -0.00335811 -0.06382442
  0.          0.        ]",3.0,-1.6757531944414825,False,Sarsa
10789,92,3,"[-0.00301142  1.401325   -0.0561094  -0.14647266 -0.00900263 -0.11290044
  0.          0.        ]",0.0,-2.1838998838423422,False,Sarsa
10790,92,4,"[-0.00362949  1.3974303  -0.05609245 -0.17314287 -0.01464557 -0.11286952
  0.          0.        ]",3.0,-2.6900088038706826,False,Sarsa
10791,92,5,"[-0.00415573  1.3929304  -0.04458672 -0.20009868 -0.02259321 -0.15896758
  0.          0.        ]",0.0,-2.6752915407509748,False,Sarsa
10792,92,6,"[-0.00468178  1.3878312  -0.04456296 -0.22677135 -0.03053858 -0.15892221
  0.          0.        ]",1.0,-2.895030101413056,False,Sarsa
10793,92,7,"[-0.0052865   1.3821474  -0.05446315 -0.25274524 -0.03648651 -0.11896976
  0.          0.        ]",0.0,-2.800471037050356,False,Sarsa
10794,92,8,"[-0.00589104  1.3758643  -0.05444612 -0.27941647 -0.04243438 -0.11896843
  0.          0.        ]",3.0,-2.579207756330902,False,Sarsa
10795,92,9,"[-0.00643339  1.3689843  -0.04664578 -0.30600908 -0.04993841 -0.15009443
  0.          0.        ]",1.0,-2.579881601159143,False,Sarsa
10796,92,10,"[-0.00704231  1.361502   -0.05501512 -0.33275622 -0.05576205 -0.11648352
  0.          0.        ]",3.0,-2.637405792387425,False,Sarsa
10797,92,11,"[-0.00756311  1.3534127  -0.04394367 -0.35984805 -0.0638072  -0.16091788
  0.          0.        ]",1.0,-2.550663878369646,False,Sarsa
10798,92,12,"[-0.00814466  1.3447344  -0.05161744 -0.38599908 -0.07029749 -0.12981756
  0.          0.        ]",1.0,-2.502925817627754,False,Sarsa
10799,92,13,"[-0.00880594  1.3354757  -0.06163053 -0.41171584 -0.07475693 -0.08919693
  0.          0.        ]",1.0,-2.237313306015237,False,Sarsa
10800,92,14,"[-0.00954142  1.3256359  -0.07095315 -0.43745673 -0.0773243  -0.05135193
  0.          0.        ]",1.0,-1.99033310365317,False,Sarsa
10801,92,15,"[-0.01034203  1.3151985  -0.07912244 -0.463937   -0.07825252 -0.01856619
  0.          0.        ]",1.0,-1.8259276883260884,False,Sarsa
10802,92,16,"[-0.01120234  1.3041711  -0.08662128 -0.49007544 -0.07766666  0.01171842
  0.          0.        ]",3.0,-1.5730285608570387,False,Sarsa
10803,92,17,"[-0.01199274  1.2925352  -0.07784781 -0.51721656 -0.07884816 -0.02363248
  0.          0.        ]",1.0,-1.52236858415577,False,Sarsa
10804,92,18,"[-0.0128768   1.2803041  -0.08958942 -0.54354644 -0.0776723   0.02351914
  0.          0.        ]",3.0,-1.4739953554630734,False,Sarsa
10805,92,19,"[-0.01366968  1.2674513  -0.07813793 -0.57129174 -0.07881799 -0.02291575
  0.          0.        ]",1.0,-1.4332346336046828,False,Sarsa
10806,92,20,"[-0.01452532  1.2540064  -0.0860159  -0.5975333  -0.07837517  0.00885747
  0.          0.        ]",3.0,-1.350464767717965,False,Sarsa
10807,92,21,"[-0.01528702  1.2399416  -0.07419216 -0.6252023  -0.08032505 -0.03900146
  0.          0.        ]",1.0,-1.4091669321832672,False,Sarsa
10808,92,22,"[-0.01611471  1.2252766  -0.08247882 -0.65179753 -0.0806153  -0.00580555
  0.          0.        ]",1.0,-1.3343156073804596,False,Sarsa
10809,92,23,"[-0.01703148  1.210034   -0.0936688  -0.67733467 -0.07863791  0.0395513
  0.          0.        ]",3.0,-0.9879415820576856,False,Sarsa
10810,92,24,"[-0.0178525   1.1941808  -0.08165273 -0.7046118  -0.07908013 -0.00884537
  0.          0.        ]",1.0,-1.0448961922352555,False,Sarsa
10811,92,25,"[-0.01875429  1.1777203  -0.09177107 -0.73149353 -0.07750151  0.03157277
  0.          0.        ]",3.0,-1.017738496303905,False,Sarsa
10812,92,26,"[-0.01957216  1.1606576  -0.0812628  -0.7583701  -0.07802708 -0.01051143
  0.          0.        ]",1.0,-0.9262353738571949,False,Sarsa
10813,92,27,"[-0.02046442  1.143003   -0.09058996 -0.7845813  -0.076677    0.02700115
  0.          0.        ]",1.0,-0.8395827884749554,False,Sarsa
10814,92,28,"[-0.02144718  1.1247587  -0.10194714 -0.8106709  -0.07304247  0.07269058
  0.          0.        ]",3.0,-0.5704576220416289,False,Sarsa
10815,92,29,"[-0.02233267  1.105894   -0.08971772 -0.8383742  -0.07187918  0.02326575
  0.          0.        ]",3.0,-0.6398024591227613,False,Sarsa
10816,92,30,"[-0.02314167  1.0864254  -0.08012487 -0.8653063  -0.0726392  -0.01520089
  0.          0.        ]",1.0,-0.745948228881075,False,Sarsa
10817,92,31,"[-0.02404432  1.0663763  -0.09190223 -0.8909914  -0.07101989  0.0323862
  0.          0.        ]",2.0,-0.5366677465861744,False,Sarsa
10818,92,32,"[-0.0249383   1.0467362  -0.09084287 -0.8728234  -0.06958096  0.02877865
  0.          0.        ]",3.0,3.6233440435334616,False,Sarsa
10819,92,33,"[-0.02573805  1.0264797  -0.07901801 -0.9003374  -0.07052671 -0.01891522
  0.          0.        ]",2.0,-0.7274900916426918,False,Sarsa
10820,92,34,"[-0.02661839  1.0063183  -0.08655327 -0.8961286  -0.07199573 -0.02938034
  0.          0.        ]",2.0,1.9162438358701592,False,Sarsa
10821,92,35,"[-0.02743149  0.98695165 -0.07982153 -0.86081016 -0.07346352 -0.02935607
  0.          0.        ]",1.0,5.066544204137256,False,Sarsa
10822,92,36,"[-0.0283411   0.9670076  -0.09196416 -0.88635933 -0.07247508  0.01976915
  0.          0.        ]",2.0,-0.6015931479233234,False,Sarsa
10823,92,37,"[-0.02932644  0.9479656  -0.0988393  -0.84629035 -0.07217132  0.00607507
  0.          0.        ]",1.0,5.5382306107690455,False,Sarsa
10824,92,38,"[-0.03039627  0.92832357 -0.10943018 -0.87286735 -0.06974971  0.04843194
  0.          0.        ]",1.0,-0.5937892361664854,False,Sarsa
10825,92,39,"[-0.03153505  0.9080787  -0.11806269 -0.89958006 -0.0656048   0.08289815
  0.          0.        ]",2.0,-0.355433425102915,False,Sarsa
10826,92,40,"[-0.03264265  0.88785785 -0.11496454 -0.8985246  -0.06144219  0.08325196
  0.          0.        ]",2.0,2.277587926463167,False,Sarsa
10827,92,41,"[-0.03388128  0.86812323 -0.12725541 -0.87696075 -0.05809067  0.06703036
  0.          0.        ]",2.0,3.9728942610788183,False,Sarsa
10828,92,42,"[-0.03513279  0.84909797 -0.12823623 -0.8454533  -0.05503262  0.06116092
  0.          0.        ]",3.0,5.004000863054995,False,Sarsa
10829,92,43,"[-0.03631353  0.8294742  -0.11937366 -0.872118   -0.05374669  0.02571889
  0.          0.        ]",1.0,-0.4584874318558423,False,Sarsa
10830,92,44,"[-0.03758125  0.8092477  -0.1302856  -0.89883786 -0.05027975  0.06933897
  0.          0.        ]",2.0,-0.4665407712489287,False,Sarsa
10831,92,45,"[-0.03874121  0.78997964 -0.11976442 -0.8562321  -0.04655638  0.07446766
  0.          0.        ]",1.0,6.357778138593216,False,Sarsa
10832,92,46,"[-0.03997145  0.7701283  -0.1285892  -0.8821153  -0.04105378  0.11005186
  0.          0.        ]",2.0,-0.19042571554012852,False,Sarsa
10833,92,47,"[-0.04098501  0.7510042  -0.10777716 -0.84979856 -0.03471829  0.12670998
  0.          0.        ]",1.0,5.721131823647551,False,Sarsa
10834,92,48,"[-0.04206619  0.7312899  -0.11624838 -0.876027   -0.02668156  0.16073433
  0.          0.        ]",2.0,0.02591118867155842,False,Sarsa
10835,92,49,"[-0.04328451  0.71247184 -0.12920456 -0.83624274 -0.01940263  0.14557873
  0.          0.        ]",1.0,6.05333743470801,False,Sarsa
10836,92,50,"[-0.04457416  0.6930535  -0.13815892 -0.86294216 -0.01033103  0.18143162
  0.          0.        ]",1.0,0.03049440311804233,False,Sarsa
10837,92,51,"[-0.04595795  0.6730488  -0.1499587  -0.8890661   0.00110558  0.22873226
  0.          0.        ]",2.0,0.11026224350371308,False,Sarsa
10838,92,52,"[-0.04717684  0.6532358  -0.13425404 -0.880636    0.01330708  0.24403015
  0.          0.        ]",2.0,1.5290825706149576,False,Sarsa
10839,92,53,"[-0.04842215  0.6340848  -0.13681291 -0.85131085  0.02543846  0.2426275
  0.          0.        ]",1.0,3.2451244578856064,False,Sarsa
10840,92,54,"[-0.04973793  0.61432445 -0.14566539 -0.8785347   0.03934731  0.27817708
  0.          0.        ]",3.0,-2.2907037522718654,False,Sarsa
10841,92,55,"[-0.05096798  0.5939754  -0.134884   -0.9047539   0.05109176  0.2348891
  0.          0.        ]",3.0,-1.609229882372033,False,Sarsa
10842,92,56,"[-0.05211363  0.57304347 -0.12428574 -0.93066967  0.0607018   0.19220099
  0.          0.        ]",1.0,-1.333876798249462,False,Sarsa
10843,92,57,"[-0.0533433   0.55149466 -0.13484196 -0.95824426  0.07244275  0.2348192
  0.          0.        ]",2.0,-1.9454446886894903,False,Sarsa
10844,92,58,"[-0.05477705  0.53048754 -0.15453675 -0.9342255   0.08349726  0.22109024
  0.          0.        ]",2.0,2.747015913828318,False,Sarsa
10845,92,59,"[-0.05622835  0.5094604  -0.15635718 -0.93520164  0.09461956  0.2224464
  0.          0.        ]",2.0,0.5370374648831102,False,Sarsa
10846,92,60,"[-0.05789795  0.48924217 -0.17757615 -0.89929146  0.10514688  0.21054661
  0.          0.        ]",2.0,3.7896615337018718,False,Sarsa
10847,92,61,"[-0.05947571  0.4691201  -0.16902794 -0.89514273  0.11632213  0.22350495
  0.          0.        ]",2.0,1.1300185467007509,False,Sarsa
10848,92,62,"[-0.06098061  0.4490992  -0.1623176  -0.8907796   0.1280829   0.23521534
  0.          0.        ]",2.0,1.0408054839148064,False,Sarsa
10849,92,63,"[-0.06275015  0.4295927  -0.18797624 -0.86794084  0.13906875  0.21971683
  0.          0.        ]",3.0,2.2467457500123773,False,Sarsa
10850,92,64,"[-0.06442527  0.40950352 -0.1761383  -0.8936761   0.14765778  0.17178091
  0.          0.        ]",2.0,-1.2083396521596217,False,Sarsa
10851,92,65,"[-0.06607036  0.38991845 -0.1737461  -0.871392    0.15688585  0.18456122
  0.          0.        ]",3.0,2.915973469711372,False,Sarsa
10852,92,66,"[-0.06765499  0.3697514  -0.16612874 -0.89713943  0.1645527   0.15333694
  0.          0.        ]",3.0,-1.2226901080678647,False,Sarsa
